,sparsity_threshold,day,treatment,OTU,log2FoldChange,p,Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Rank8,padj
4,0.55,30,13CCSS,OTU.382,2.98335741040779,1.3700922787056501e-07,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Flexibacter,uncultured_Bacteroidetes_bacterium,,4.3294916007098605e-05
8,0.55,30,13CCSS,OTU.525,1.90206654252395,0.0021010134610662604,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Cytophaga,uncultured_bacterium,,0.0577321959736467
52,0.55,30,13CCSS,OTU.285,2.5172257214487597,4.6553278031624395e-05,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Pir4_lineage,uncultured_planctomycete,,0.00196144478106577
270,0.55,30,13CCSS,OTU.169,2.3909634334390297,1.38711139273762e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystineae,Haliangiaceae,Haliangium,uncultured_bacterium,0.000730545333508482
282,0.55,30,13CCSS,OTU.5680,2.8291725047494305,6.67640119285918e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,uncultured,uncultured_bacterium,,0.0004219485553887
283,0.55,30,13CCSS,OTU.442,1.8548893270047502,0.00458354755491374,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,uncultured,uncultured_bacterium,,0.0998897260243271
327,0.55,30,13CCSS,OTU.19,1.85650586531733,0.00139876412340593,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,,,,0.0420961393329786
343,0.55,30,13CCSS,OTU.766,2.3606739756946804,2.2745781601167102e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,uncultured_bacterium,,0.00110579492091828
349,0.55,30,13CCSS,OTU.89,2.61916722954009,1.40460761476686e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,,0.00012681600179038
354,0.55,30,13CCSS,OTU.17,1.7941706579451697,0.00241313599332254,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,,0.0635459144908268
355,0.55,30,13CCSS,OTU.38,1.82197955411042,0.00020022032705251398,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,,0.007029958149843829
358,0.55,30,13CCSS,OTU.20,1.6616327776288,0.00209451841863637,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,,0.0577321959736467
359,0.55,30,13CCSS,OTU.2294,1.6549782558972401,0.0044595842278661296,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,,0.0998897260243271
363,0.55,30,13CCSS,OTU.1414,1.8688637799714198,0.0032371300193821803,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,,0.078687160471136
365,0.55,30,13CCSS,OTU.73,1.9474744160431001,0.00108049174481016,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,uncultured,,,0.0341435391360009
375,0.55,30,13CCSS,OTU.206,2.30736830573463,6.068733300154821e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,MNG7,uncultured_bacterium,,,0.00239714965356115
376,0.55,30,13CCSS,OTU.263,1.76524419053002,0.00452705139103985,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Family_Incertae_Sedis,Nordella,,,0.0998897260243271
468,0.55,30,13CCSS,OTU.114,3.00884206759687,4.3001087861554496e-07,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,,,,5.43533750570049e-05
529,0.55,30,13CCSS,OTU.6,2.78198522611346,1.68010590171885e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Cellvibrio,uncultured_bacterium,,0.000132728366235789
563,0.55,30,13CCSS,OTU.2192,3.1206118420637297,2.69095028171979e-07,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,4.96349878064932e-05
564,0.55,30,13CCSS,OTU.266,3.13693089475864,3.1414549244616e-07,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,4.96349878064932e-05
565,0.55,30,13CCSS,OTU.185,3.26367441894282,1.9421369451298202e-08,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,,,,1.22743054932205e-05
566,0.55,30,13CCSS,OTU.541,2.84812515760221,2.2306420704199e-06,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,LD29,,,,0.00015664064316726399
577,0.55,30,13CCSS,OTU.400,2.75521717751073,9.81857698326173e-06,Bacteria,Verrucomicrobia,Candidatus_Methylacidiphilum,uncultured_bacterium,,,,,0.000564121877583765
582,0.55,30,13CCSS,OTU.945,1.7131745375509098,0.0027260521905925397,Bacteria,Spirochaetes,Spirochaetales,Leptospiraceae,Turneriella,uncultured_bacterium,,,0.0689145993781795
609,0.55,30,13CCSS,OTU.98,2.55832279546118,3.40718966305239e-05,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.00153810276217794
610,0.55,30,13CCSS,OTU.4322,2.26382514740755,0.000224291661814402,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.007460648961405359
611,0.55,30,13CCSS,OTU.64,2.7808290392313904,1.24452385404309e-06,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.00012681600179038
631,0.55,30,13CCSS,OTU.569,2.15186293350779,0.000157104205006767,Bacteria,Acidobacteria,Candidatus_Solibacter,uncultured_bacterium,,,,,0.00584057985672218
640,0.55,30,13CCPS,OTU.465,2.3211660045822002,7.1639752135209195e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Flexibacter,uncultured_bacterium,,0.00371921081658046
692,0.55,30,13CCPS,OTU.484,2.14726758928518,0.0009254510858620429,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Rhodopirellula,uncultured_Planctomycetaceae_bacterium,,0.0501518450583234
694,0.55,30,13CCPS,OTU.285,1.9082749816246798,0.00282987198551113,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Pir4_lineage,uncultured_planctomycete,,0.0889837524332945
709,0.55,30,13CCPS,OTU.204,2.30654155011838,9.016524799252929e-05,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Planctomyces,Planctomyces_sp._Io1-3,,0.00850558839396193
900,0.55,30,13CCPS,OTU.633,1.9483260628089198,0.0020995914651449,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Sandaracinaceae,,,0.0792245846181343
906,0.55,30,13CCPS,OTU.119,1.9993454293710902,0.00118758483724215,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,,0.0530708755821508
936,0.55,30,13CCPS,OTU.766,2.03943618565937,0.000214189626973352,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,uncultured_bacterium,,0.0173187612667025
983,0.55,30,13CCPS,OTU.1087,1.89862175171071,0.0026088102275019396,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,,,0.08685803463330001
1131,0.55,30,13CCPS,OTU.638,2.09029397038585,0.0012189423720282,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Haloferula,,,0.0530708755821508
1132,0.55,30,13CCPS,OTU.83,2.4545288963442595,3.86357084917638e-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,,,0.00546695275158458
1145,0.55,30,13CCPS,OTU.1023,2.00480347258346,0.0017923039489320801,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,0.0724602882211111
1147,0.55,30,13CCPS,OTU.266,2.16166561082005,0.000694664350546875,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,0.0444201170091506
1149,0.55,30,13CCPS,OTU.185,2.45121472303213,3.721115604206379e-05,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,,,,0.00546695275158458
1150,0.55,30,13CCPS,OTU.541,2.14910805964135,0.000706326948908755,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,LD29,,,,0.0444201170091506
1156,0.55,30,13CCPS,OTU.120,1.92445922605562,0.0026007434043363,Bacteria,Cyanobacteria,SM1D11,uncultured_bacterium,,,,,0.08685803463330001
1178,0.55,30,13CCPS,OTU.98,2.3221713216393702,7.27093237184392e-05,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.00823069544492732
1179,0.55,30,13CCPS,OTU.4322,2.4761048295562103,1.3142087691097e-05,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.00371921081658046
1180,0.55,30,13CCPS,OTU.64,2.0751265590490497,0.0009746825011334939,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.0501518450583234
